"3803","2019","9-10月","IV11577455","5140"
"3804","2019","11-12月","EF42480660","18425"
"3805","2019","9-10月","KY60367560","13300"
"3806","2019","7-8月","HZ34401201","8896"
"3807","2019","3-4月","DP91513483","19558"
"3808","2019","9-10月","XO75638088","9209"
"3809","2019","3-4月","HL38353689","8466"
"3810","2019","3-4月","ZA73459652","10204"
"3811","2019","9-10月","YJ22974137","12850"
"3812","2019","3-4月","TX41270482","1397"
"3813","2019","5-6月","GN34280398","4072"
"3814","2019","11-12月","PF18899241","1871"
"3815","2019","9-10月","FL45076031","11869"
"3816","2019","7-8月","MR24727658","4301"
"3817","2019","11-12月","BZ30387737","8108"
"3818","2019","1-2月","XA60453620","3223"
"3819","2019","11-12月","NZ62545572","19535"
"3820","2019","3-4月","CX90756906","12732"
"3821","2019","9-10月","PW52299900","12418"
"3822","2019","7-8月","SP78479329","5882"
"3823","2019","3-4月","MP77952883","15672"
"3824","2019","9-10月","ZQ95981412","5649"
"3825","2019","9-10月","WW73031218","18703"
"3826","2019","1-2月","WX43904105","2688"
"3827","2019","7-8月","IV40005177","2720"
"3828","2019","11-12月","MX92193719","5830"
"3829","2019","1-2月","BH29957134","18136"
"3830","2019","3-4月","HR07462774","5704"
"3831","2019","3-4月","SU66562341","13054"
"3832","2019","9-10月","JW64174701","19199"
"3833","2019","11-12月","PK01102668","19925"
"3834","2019","5-6月","JG27192238","5619"
"3835","2019","9-10月","WR34161423","12744"
"3836","2019","11-12月","MS59585159","12259"
"3837","2019","3-4月","DC79510772","509"
"3838","2019","11-12月","KJ16395188","11142"
"3839","2019","7-8月","UV75295629","10916"
"3840","2019","3-4月","UR51577535","10464"
"3841","2019","9-10月","NH85432955","18291"
"3842","2019","11-12月","JA59604354","4876"
"3843","2019","11-12月","RL75158004","9219"
"3844","2019","3-4月","QT31724105","10131"
"3845","2019","3-4月","MM36939961","7323"
"3846","2019","5-6月","EO75989940","10003"
"3847","2019","9-10月","GD20694904","12459"
"3848","2019","7-8月","QU74801282","6501"
"3849","2019","5-6月","KB16125882","758"
"3850","2019","9-10月","MN26649425","17037"
"3851","2019","3-4月","UQ62069093","9251"
"3852","2019","3-4月","ZN28332486","10452"
"3853","2019","5-6月","MR08588649","1874"
"3854","2019","1-2月","AJ78951872","15092"
"3855","2019","7-8月","IM76912474","12859"
"3856","2019","9-10月","OV92269741","12752"
"3857","2019","7-8月","MP43720831","19465"
"3858","2019","7-8月","UW75885589","16710"
"3859","2019","7-8月","UY96123699","360"
"3860","2019","11-12月","UQ47317482","15733"
"3861","2019","11-12月","EB10170092","16152"
"3862","2019","1-2月","RN78922510","9811"
"3863","2019","11-12月","UO43051283","18815"
"3864","2019","1-2月","SQ89138791","15688"
"3865","2019","1-2月","AX69129894","2419"
"3866","2019","1-2月","JG29955465","6607"
"3867","2019","3-4月","SE07958364","4202"
"3868","2019","3-4月","LE07123566","9605"
"3869","2019","1-2月","QM25935552","17428"
"3870","2019","3-4月","WF26412570","4506"
"3871","2019","11-12月","VZ32493025","8966"
"3872","2019","9-10月","OW89309823","7333"
"3873","2019","9-10月","AT35892081","16825"
"3874","2019","11-12月","MK09020423","8974"
"3875","2019","7-8月","BS33727449","10581"
"3876","2019","1-2月","AO59158731","2592"
"3877","2019","7-8月","GK43514566","7451"
"3878","2019","3-4月","WN64446222","15595"
"3879","2019","11-12月","DT26409393","19996"
"3880","2019","3-4月","WZ08719788","6944"
"3881","2019","5-6月","VB48764892","2295"
"3882","2019","1-2月","DG29026508","6652"
"3883","2019","3-4月","SN10698095","8716"
"3884","2019","11-12月","NC44371536","11188"
"3885","2019","9-10月","AN50019304","4764"
"3886","2019","11-12月","EB64496187","7130"
"3887","2019","7-8月","XZ01514356","4529"
"3888","2019","9-10月","EC63284796","7683"
"3889","2019","3-4月","TO65077715","19492"
"3890","2019","7-8月","AL32754177","3087"
"3891","2019","11-12月","JX90651925","13494"
"3892","2019","7-8月","HV52158289","14321"
"3893","2019","1-2月","NO42998037","2585"
"3894","2019","3-4月","VG01023433","6516"
"3895","2019","11-12月","WE81481311","13764"
"3896","2019","5-6月","IM65245719","9250"
"3897","2019","7-8月","JN80820361","2853"
"3898","2019","9-10月","HW83648569","18247"
"3899","2019","7-8月","CK46756081","804"
"3900","2019","7-8月","VF11269727","2032"
"3901","2019","3-4月","RK28077664","7913"
"3902","2019","5-6月","YN46388391","17445"
"3903","2019","9-10月","XM93086531","6308"
"3904","2019","7-8月","KR84662362","17222"
"3905","2019","5-6月","NW28702799","14596"
"3906","2019","7-8月","CH37686866","853"
"3907","2019","1-2月","VF06234546","16317"
"3908","2019","9-10月","MW93050306","17204"
"3909","2019","1-2月","GO28790020","8937"
"3910","2019","9-10月","HZ53331564","15248"
"3911","2019","3-4月","XV45435906","3534"
"3912","2019","3-4月","IC97988110","6854"
"3913","2019","7-8月","IW08329923","18505"
"3914","2019","1-2月","DE81254772","4054"
"3915","2019","5-6月","YR63709177","7578"
"3916","2019","3-4月","NP84448898","12788"
"3917","2019","11-12月","JR74897984","4808"
"3918","2019","7-8月","IN59284138","10653"
"3919","2019","3-4月","MH93784510","7388"
"3920","2019","7-8月","BZ45774390","3811"
"3921","2019","1-2月","VG70111879","19052"
"3922","2019","7-8月","FO27178754","12668"
"3923","2019","1-2月","UZ27334352","6050"
"3924","2019","11-12月","XG59982837","3913"
"3925","2019","3-4月","WU40258290","9684"
"3926","2019","9-10月","XT54695328","16420"
"3927","2019","1-2月","LE24147983","14235"
"3928","2019","1-2月","SH78811957","11143"
"3929","2019","9-10月","KS23839330","17721"
"3930","2019","11-12月","ZY77172500","19491"
"3931","2019","7-8月","RB58312546","19084"
"3932","2019","1-2月","VK56839374","15022"
"3933","2019","9-10月","NE23256978","2240"
"3934","2019","9-10月","WV57743124","1232"
"3935","2019","9-10月","NH46445270","10523"
"3936","2019","7-8月","DD65972817","9723"
"3937","2019","5-6月","LJ15340180","7704"
"3938","2019","3-4月","YE96323300","13838"
"3939","2019","3-4月","ZV49191101","3693"
"3940","2019","7-8月","CE37755665","3922"
"3941","2019","9-10月","RL11578403","16918"
"3942","2019","11-12月","WA35148778","14074"
"3943","2019","1-2月","KY66177453","6574"
"3944","2019","1-2月","DK49336186","17059"
"3945","2019","11-12月","NA35619014","7201"
"3946","2019","7-8月","XC08079620","16081"
"3947","2019","9-10月","TY87606617","16032"
"3948","2019","3-4月","HI25205864","818"
"3949","2019","1-2月","PD64787943","4953"
"3950","2019","9-10月","FZ25563067","8626"
"3951","2019","5-6月","BJ16412907","6976"
"3952","2019","9-10月","AK37799738","13695"
"3953","2019","3-4月","TL97923758","16662"
"3954","2019","5-6月","CN60531458","9667"
"3955","2019","3-4月","DL10592193","6931"
"3956","2019","5-6月","FF87979945","18314"
"3957","2019","9-10月","JW06413359","2933"
"3958","2019","9-10月","CY60856809","9903"
"3959","2019","7-8月","DV13160921","13550"
"3960","2019","9-10月","TY51250049","1334"
"3961","2019","3-4月","ZO74001358","19150"
"3962","2019","7-8月","II95571191","7509"
"3963","2019","3-4月","UH62436950","2276"
"3964","2019","5-6月","IS96656455","162"
"3965","2019","3-4月","SR79508262","14740"
"3966","2019","11-12月","RX31578611","12354"
"3967","2019","3-4月","MU51712673","12260"
"3968","2019","5-6月","UE43287239","15018"
"3969","2019","9-10月","TD85225888","14894"
"3970","2019","1-2月","GE92440211","14202"
"3971","2019","5-6月","UY58494789","16864"
"3972","2019","11-12月","EM64731975","8590"
"3973","2019","5-6月","WC83594605","7980"
"3974","2019","5-6月","DC45446410","15379"
"3975","2019","5-6月","UY89569376","17347"
"3976","2019","1-2月","OA62901243","11543"
"3977","2019","9-10月","PR83404039","3457"
"3978","2019","11-12月","MG81494769","12555"
"3979","2019","1-2月","ZZ32035467","9289"
"3980","2019","1-2月","WS83237970","8120"
"3981","2019","9-10月","DL07671047","5920"
"3982","2019","1-2月","OT63797319","16261"
"3983","2019","1-2月","ZL63432808","2536"
"3984","2019","7-8月","WD34977689","6482"
"3985","2019","3-4月","SY28029349","4194"
"3986","2019","7-8月","FY03459375","1340"
"3987","2019","11-12月","TM83921827","18635"
"3988","2019","11-12月","CG98927028","1054"
"3989","2019","1-2月","IZ81762639","7679"
"3990","2019","11-12月","IK09977858","7731"
"3991","2019","3-4月","GE35986498","3379"
"3992","2019","9-10月","HY88693308","12250"
"3993","2019","5-6月","PB44587839","7109"
"3994","2019","7-8月","AU53955174","6559"
"3995","2019","7-8月","UT11682788","5233"
"3996","2019","3-4月","FB61380910","17100"
"3997","2019","5-6月","IO33528173","11201"
"3998","2019","11-12月","OX74679912","15995"
"3999","2019","5-6月","UE72490206","2613"
"4000","2019","9-10月","GP10968106","9166"
"4001","2019","5-6月","OK70505939","950"
"4002","2019","1-2月","BC98092916","11492"
"4003","2019","9-10月","KA17646201","2340"
"4004","2019","5-6月","QI95427100","2203"
"4005","2019","9-10月","VI29516358","5078"
"4006","2019","1-2月","IE49190275","10905"
"4007","2019","9-10月","CR67142716","19728"
"4008","2019","7-8月","PH92184393","9771"
"4009","2019","1-2月","UF71853404","17683"
"4010","2019","5-6月","MS37577504","5790"
"4011","2019","1-2月","AO72652161","7584"
"4012","2019","3-4月","FS76216877","1036"
"4013","2019","3-4月","QC98609558","15400"
"4014","2019","1-2月","LZ49487372","9236"
"4015","2019","7-8月","SN33309293","7277"
"4016","2019","5-6月","ZY19710765","2894"
"4017","2019","9-10月","CW61394487","8964"
"4018","2019","3-4月","YT88613206","6339"
"4019","2019","5-6月","VP28793621","9250"
"4020","2019","1-2月","ZZ52959072","17575"
"4021","2019","3-4月","GZ60077029","4399"
"4022","2019","5-6月","BU32611304","17925"
"4023","2019","5-6月","DH20167338","11886"
"4024","2019","11-12月","LO87986291","13151"
"4025","2019","11-12月","FE16971104","10124"
"4026","2019","9-10月","VJ84395494","18431"
"4027","2019","3-4月","VO37484302","11713"
"4028","2019","9-10月","SS00390224","7982"
"4029","2019","5-6月","XS46186930","7657"
"4030","2019","3-4月","WC50165135","13819"
"4031","2019","3-4月","OX44632638","7312"
"4032","2019","11-12月","HQ96820031","8736"
"4033","2019","1-2月","VI94279196","19387"
"4034","2019","3-4月","HH01778955","2825"
"4035","2019","7-8月","YM45180269","6578"
"4036","2019","3-4月","JH94306351","18983"
"4037","2019","7-8月","DS40564780","13755"
"4038","2019","7-8月","CF23534174","17249"
"4039","2019","7-8月","DV70241338","15737"
"4040","2019","1-2月","GB50692881","3329"
"4041","2019","7-8月","JW69637985","15488"
"4042","2019","9-10月","IZ75972771","529"
"4043","2019","11-12月","TN63873184","13973"
"4044","2019","7-8月","VD57495503","13945"
"4045","2019","3-4月","UW13555165","5289"
"4046","2019","3-4月","KR19609176","16453"
"4047","2019","3-4月","YB04008108","2310"
"4048","2019","1-2月","SL12097069","1765"
"4049","2019","1-2月","TO71301976","12830"
"4050","2019","3-4月","BC25747135","8072"
"4051","2019","7-8月","SZ46792714","7500"
"4052","2019","1-2月","AT39376277","18992"
"4053","2019","11-12月","JP32670127","11716"
"4054","2019","7-8月","OE45860841","3933"
"4055","2019","11-12月","JW11964491","5500"
"4056","2019","5-6月","HI18205459","10637"
"4057","2019","9-10月","UX97588138","13251"
"4058","2019","1-2月","RK00236787","5912"
"4059","2019","7-8月","SB02576468","16132"
"4060","2019","3-4月","XO73646884","14528"
"4061","2019","7-8月","ET54410514","17271"
"4062","2019","5-6月","ZI70253692","6163"
"4063","2019","7-8月","AV04252204","5410"
"4064","2019","11-12月","SH98014189","8250"
"4065","2019","1-2月","XG62004976","4324"
"4066","2019","3-4月","PW11443284","10799"
"4067","2019","11-12月","QT43403029","5110"
"4068","2019","7-8月","MM39523526","9162"
"4069","2019","11-12月","QW84652125","14937"
"4070","2019","1-2月","NW62264219","9150"
"4071","2019","5-6月","JI52537672","2648"
"4072","2019","1-2月","VW11619585","19477"
"4073","2019","3-4月","GW64605322","11652"
"4074","2019","5-6月","LQ36090653","7569"
"4075","2019","1-2月","JI31415724","15663"
"4076","2019","1-2月","LA30461093","10328"
"4077","2019","7-8月","FZ33857073","13380"
"4078","2019","1-2月","CH03569929","8077"
"4079","2019","9-10月","ZU63556148","2977"
"4080","2019","3-4月","XF09439673","3423"
"4081","2019","11-12月","QQ78311397","8005"
"4082","2019","5-6月","ED30001863","10827"
"4083","2019","3-4月","XB01681882","6716"
"4084","2019","11-12月","GI73338994","17950"
"4085","2019","7-8月","JE71535227","6160"
"4086","2019","1-2月","VM14078926","2736"
"4087","2019","11-12月","GJ72397517","12175"
"4088","2019","9-10月","BH98262582","6508"
"4089","2019","3-4月","SH10645761","13128"
"4090","2019","3-4月","CJ21140612","12566"
"4091","2019","11-12月","JH20243496","15518"
"4092","2019","5-6月","LO53104117","11056"
"4093","2019","5-6月","XR21000385","12502"
"4094","2019","7-8月","TG82735836","14116"
"4095","2019","5-6月","AH40346787","18022"
"4096","2019","7-8月","CA45462709","16545"
"4097","2019","1-2月","ZS03226704","19409"
"4098","2019","11-12月","IW00116741","3234"
"4099","2019","11-12月","PM20767648","18853"
"4100","2019","11-12月","QJ48373393","8280"
"4101","2019","7-8月","WT61308507","13126"
"4102","2019","9-10月","RO64382474","8907"
"4103","2019","9-10月","PK18811360","18049"
"4104","2019","11-12月","FL86232973","1331"
"4105","2019","11-12月","KM27783257","13003"
"4106","2019","11-12月","EA32199262","14210"
"4107","2019","1-2月","RC26911365","1736"
"4108","2019","5-6月","PF83182190","1888"
"4109","2019","1-2月","RK06633836","9283"
"4110","2019","7-8月","DZ33274698","701"
"4111","2019","5-6月","EJ10795033","11695"
"4112","2019","3-4月","VX68606550","5251"
"4113","2019","11-12月","JW27798209","1212"
"4114","2019","5-6月","PB48516821","7856"
"4115","2019","5-6月","YJ63349281","409"
"4116","2019","1-2月","UJ94026329","2798"
"4117","2019","7-8月","BM53599696","17637"
"4118","2019","5-6月","XR32497731","12210"
"4119","2019","3-4月","XJ83126918","7681"
"4120","2019","5-6月","FU66454020","8512"
"4121","2019","7-8月","GU10638633","18514"
"4122","2019","11-12月","KZ05782478","18718"
"4123","2019","1-2月","AO74464589","19239"
"4124","2019","3-4月","UB20133795","4170"
"4125","2019","5-6月","XX37655414","11722"
"4126","2019","3-4月","II57255107","16873"
"4127","2019","11-12月","AU05369395","11957"
"4128","2019","11-12月","SE59288330","2283"
"4129","2019","11-12月","KU27306718","18742"
"4130","2019","11-12月","KR08110716","5535"
"4131","2019","5-6月","DJ20352070","18090"
"4132","2019","11-12月","IZ62777038","12706"
"4133","2019","5-6月","FV65414674","16910"
"4134","2019","7-8月","GC89804156","2294"
"4135","2019","7-8月","OK25517756","9426"
"4136","2019","5-6月","KL80807278","4747"
"4137","2019","7-8月","FA40035127","14953"
"4138","2019","11-12月","QV09168385","14808"
"4139","2019","1-2月","II36072671","1487"
"4140","2019","7-8月","ME85244040","13047"
"4141","2019","5-6月","KI98569831","18195"
"4142","2019","7-8月","HH70298237","10280"
"4143","2019","9-10月","SU98258158","2938"
"4144","2019","11-12月","LS97895157","14565"
"4145","2019","3-4月","HQ31489514","13701"
"4146","2019","1-2月","JO24550222","19430"
"4147","2019","5-6月","TB94878279","15428"
"4148","2019","1-2月","PG58904095","10858"
"4149","2019","1-2月","JB76389434","2731"
"4150","2019","9-10月","SF35865732","9842"
"4151","2019","3-4月","LR85361830","13460"
"4152","2019","9-10月","YD51242768","1709"
"4153","2019","11-12月","GZ66504541","5968"
"4154","2019","9-10月","OD20569470","16103"
"4155","2019","3-4月","YS87016855","13524"
"4156","2019","5-6月","JB62659594","16338"
"4157","2019","7-8月","AQ73137866","6203"
"4158","2019","3-4月","ZM05027928","5954"
"4159","2019","7-8月","FB96430777","5621"
"4160","2019","11-12月","GH83221814","17790"
"4161","2019","3-4月","FB68948253","315"
"4162","2019","7-8月","UE65087732","2951"
"4163","2019","5-6月","US22705834","12169"
"4164","2019","9-10月","QA59434568","11236"
"4165","2019","11-12月","TK53175074","7502"
"4166","2019","9-10月","SU38462323","16815"
"4167","2019","11-12月","NJ22374589","10732"
"4168","2019","7-8月","MR45924667","2768"
"4169","2019","11-12月","RJ70654631","1319"
"4170","2019","3-4月","WU09966141","18506"
"4171","2019","11-12月","BG11337052","16533"
